room_type,longitude,latitude,minimum_nights,availability_365,log_price
0.5,0.46391140234908335,0.45580889262575397,0.0,0.0,4.770684624465665
0.5,0.4725335785863365,0.41948167565162464,0.0060120240480961915,0.021917808219178082,5.940171252720432
0.0,0.8931233354409756,0.44522478856522696,0.0,0.9835616438356164,4.07753744390572
0.0,0.46040505067921345,0.528784806370254,0.0,0.0,3.912023005428146
0.0,0.5394416661876562,0.7346555220337336,0.004008016032064127,0.005479452054794521,4.442651256490317
0.5,0.5039757812649555,0.44008111182550635,0.008016032064128256,0.0,5.298317366548036
0.0,0.4884367036462436,0.4164647114100717,0.002004008016032064,0.16712328767123288,4.605170185988092
0.5,0.6056983004732786,0.47445472080715945,0.004008016032064127,0.0273972602739726,4.605170185988092
0.5,0.5204345576823641,0.45541322518423044,0.028056112224448898,0.0,5.0106352940962555
0.0,0.6429269414267083,0.4564518522182226,0.002004008016032064,0.9917808219178083,3.912023005428146
0.0,0.5046272345806813,0.6850734457688361,0.0,0.0,5.0106352940962555
0.0,0.614205514360691,0.42220188931203495,0.002004008016032064,0.0,4.127134385045092
0.5,0.58648042765995,0.607967753103523,0.002004008016032064,0.9178082191780822,5.3706380281276624
0.5,0.5807131497767841,0.4307829269499024,0.002004008016032064,0.36164383561643837,4.700480365792417
0.5,0.4617462780939263,0.5932538701221546,0.0,0.0,5.480638923341991
0.0,0.5142265907915089,0.6031208269449593,0.0,0.0,4.174387269895637
0.0,0.6189956122703393,0.5795786141747783,0.002004008016032064,0.0,4.007333185232471
0.0,0.5761912973501353,0.47314407240715184,0.058116232464929855,0.9260273972602739,4.1588830833596715
0.0,0.569216914793742,0.7475641723131758,0.058116232464929855,0.6493150684931507,3.9512437185814275
0.0,0.6396313540648748,0.5781937781294744,0.002004008016032064,0.7041095890410959,3.912023005428146
0.5,0.5165066773964782,0.4183688609723646,0.002004008016032064,0.0,4.700480365792417
0.5,0.48207545362228643,0.5319501459023712,0.05611222444889779,0.0958904109589041,4.976733742420574
0.0,0.60205782606198,0.44688164597657476,0.002004008016032064,0.2273972602739726,4.382026634673881
0.0,0.5533712709087979,0.3714080815074965,0.0,0.0,4.174387269895637
0.5,0.6372171447184485,0.43511053959147716,0.002004008016032064,0.4657534246575343,4.709530201312334
0.5,0.46193788201031794,0.43877046342549875,0.002004008016032064,0.0,4.74493212836325
0.5,0.5938763388323594,0.4303625302932943,0.002004008016032064,0.1863013698630137,4.8283137373023015
0.5,0.4633749113831982,0.43189574162916244,0.004008016032064127,0.0,6.684611727667927
0.0,0.4666130175700687,0.606484000197824,0.0,0.989041095890411,4.174387269895637
0.5,0.5631430706443723,0.5854641673673342,0.008016032064128256,0.008219178082191782,4.8283137373023015
0.0,0.4691996704412702,0.59988129976756,0.004008016032064127,0.0,4.9344739331306915
0.5,0.5489260600486716,0.41849250704783003,0.004008016032064127,0.0,4.382026634673881
0.5,0.5936655745243513,0.4657253078787278,0.022044088176352703,0.0,4.605170185988092
0.0,0.530206357417967,0.7056481527276333,0.0,0.9945205479452055,4.442651256490317
0.5,0.5881473817324832,0.7136356892032296,0.058116232464929855,0.936986301369863,4.605170185988092
0.5,0.48096415090725486,0.5289331816608183,0.0,0.0,4.762173934797756
0.0,0.6117529842310034,0.4549680993125236,0.0,0.043835616438356165,4.0943445622221
0.5,0.4693529535743721,0.6256491418962327,0.002004008016032064,0.5287671232876713,5.298317366548036
0.5,0.5054894522044151,0.6778030565309905,0.0060120240480961915,0.0,5.0106352940962555
0.0,0.6233641815638862,0.677407389089467,0.0,0.0,3.8918202981106265
0.0,0.5667069034890915,0.45872694000694025,0.002004008016032064,0.0,4.219507705176107
0.5,0.5127704010270122,0.5800484692615981,0.05611222444889779,0.019178082191780823,5.214935757608986
0.0,0.5768235902741878,0.7795390474306316,0.0,0.9972602739726028,4.382026634673881
0.5,0.46383476078250396,0.509570206241662,0.008016032064128256,0.0,4.787491742782046
0.0,0.5891820428809638,0.4498244225728314,0.0,0.043835616438356165,4.04305126783455
0.5,0.5291525358778415,0.425466145704533,0.002004008016032064,0.0,4.653960350157523
0.5,0.45584487746930336,0.5514614966120917,0.004008016032064127,0.5342465753424658,5.68697535633982
0.0,0.545994520128005,0.7448686878678643,0.0,0.6684931506849315,5.159055299214529
0.5,0.4625318541511092,0.5612295365745155,0.0060120240480961915,0.0,6.214608098422191
0.5,0.5541185261826911,0.5409268509817622,0.002004008016032064,0.0136986301369863,5.247024072160486
0.0,0.5549424230231068,0.5487165537365968,0.002004008016032064,0.0,4.248495242049359
0.5,0.5744093809277331,0.49307581977348036,0.0060120240480961915,0.4301369863013699,5.1647859739235145
0.0,0.4708857849054482,0.5264849893664518,0.058116232464929855,0.5150684931506849,4.127134385045092
0.5,0.5530455442509208,0.5026212968000578,0.002004008016032064,0.03561643835616438,4.787491742782046
0.0,0.6433101492594631,0.4300905089272504,0.010020040080160319,0.8164383561643835,3.6888794541139363
0.5,0.550420570596458,0.7624017013700097,0.004008016032064127,0.010958904109589041,4.74493212836325
0.0,0.5087275583912856,0.6930115238142349,0.004008016032064127,0.6,4.90527477843843
0.0,0.6301852809871491,0.4205944903308705,0.002004008016032064,0.20273972602739726,3.713572066704308
0.0,0.5010825621275785,0.4286809436668477,0.0060120240480961915,0.0,4.31748811353631
0.0,0.5580464064685486,0.7841139522231657,0.002004008016032064,0.0958904109589041,4.290459441148391
0.5,0.49560269011900004,0.654656511202333,0.03206412825651302,0.27945205479452057,5.111987788356544
0.0,0.5775325247648198,0.8473465552203265,0.002004008016032064,0.8931506849315068,4.382026634673881
0.0,0.5451706232875324,0.5436717938572713,0.0,0.0,3.6635616461296463
0.0,0.46973616140715535,0.6234729709679101,0.004008016032064127,0.0,4.553876891600541
0.0,0.5526240156348763,0.7790939215589248,0.0,0.0,3.912023005428146
0.0,0.8178038359104107,0.4715861318561707,0.0,0.6273972602739726,3.6888794541139363
0.0,0.516315073480115,0.43590187447451,0.002004008016032064,0.23835616438356164,4.8283137373023015
0.0,0.47776436550364565,0.6297789208170599,0.002004008016032064,0.0,4.174387269895637
0.5,0.5113525320457484,0.440402591621762,0.002004008016032064,0.4328767123287671,5.926926025970411
0.5,0.4733766358184255,0.5382066373213377,0.018036072144288578,0.0,5.517452896464707
0.5,0.5532754689506021,0.43281072258767495,0.008016032064128256,0.7315068493150685,5.135798437050262
0.0,0.6017320994041313,0.46053217270883806,0.004008016032064127,0.0,3.8066624897703196
0.0,0.5847368320208375,0.37375735694151047,0.002004008016032064,0.9205479452054794,3.9889840465642745
0.0,0.5334061428215477,0.721450121173163,0.058116232464929855,0.8684931506849315,4.0943445622221
0.0,0.5358395125596473,0.18096839606312187,0.0,0.0027397260273972603,4.0943445622221
0.5,0.5811921595677347,0.4515554676294613,0.0060120240480961915,0.0027397260273972603,4.442651256490317
0.0,0.5972485677607153,0.4885751026262426,0.002004008016032064,0.4821917808219178,5.0106352940962555
0.5,0.5584487746929483,0.6682575795044414,0.010020040080160319,0.0,5.68697535633982
0.5,0.5728382288133957,0.6023542212770252,0.0,0.0,4.700480365792417
0.5,0.4786074227357062,0.6149413917602402,0.002004008016032064,0.589041095890411,5.075173815233827
0.5,0.5529114215094637,0.31420940699342736,0.004008016032064127,0.0136986301369863,4.499809670330265
0.5,0.4594853518806019,0.5595726791631677,0.008016032064128256,0.9013698630136986,5.298317366548036
0.5,0.592228545151471,0.6450121173153889,0.002004008016032064,0.0,4.8283137373023015
0.5,0.5477572761587339,0.3289232899747816,0.002004008016032064,0.15616438356164383,3.6888794541139363
0.0,0.5808281121266248,0.50776497353975,0.0,0.0,4.59511985013459
0.5,0.5680289705121595,0.5283149512834626,0.002004008016032064,0.0027397260273972603,4.700480365792417
0.5,0.47128815312987626,0.6245857856471559,0.004008016032064127,0.20273972602739726,5.857933154483459
0.5,0.582974075990137,0.4835056135318325,0.004008016032064127,0.3835616438356164,5.429345628954441
0.5,0.5033051675576132,0.5425342499629124,0.008016032064128256,0.0,4.442651256490317
0.0,0.776225786055079,0.5060339284831201,0.0,0.0,3.6888794541139363
0.5,0.5477764365503788,0.4940155299470774,0.012024048096192383,0.019178082191780823,4.90527477843843
0.5,0.5485045314326271,0.5127108165586804,0.058116232464929855,0.0,5.220355825078324
0.0,0.4624935333678195,0.5022750877887177,0.002004008016032064,0.008219178082191782,5.075173815233827
0.5,0.6201835565518934,0.4879074138186894,0.008016032064128256,0.9616438356164384,4.859812404361672
0.5,0.46247437297617466,0.5164201988228854,0.002004008016032064,0.9863013698630138,5.438079308923196
0.5,0.5682397348201675,0.5257678421287011,0.002004008016032064,0.6383561643835617,5.19295685089021
0.5,0.47195876683719007,0.6266877689302106,0.004008016032064127,0.20273972602739726,5.181783550292085
0.5,0.4659615642543713,0.5214402294871263,0.058116232464929855,0.1780821917808219,5.0106352940962555
0.5,0.45607480216895624,0.5667936099708157,0.004008016032064127,0.0,5.135798437050262
0.0,0.547124983234653,0.5137494435926726,0.004008016032064127,0.0,4.499809670330265
0.5,0.46120978712804117,0.5451060883327585,0.002004008016032064,0.0,5.857933154483459
0.5,0.583951255963683,0.43768237796133747,0.002004008016032064,0.06301369863013699,5.616771097666572
0.0,0.5394608265793011,0.5169147831247756,0.004008016032064127,0.4904109589041096,4.59511985013459
0.0,0.570213255158933,0.8073346851970911,0.002004008016032064,0.0547945205479452,3.912023005428146
0.5,0.4124849111915978,0.2997922745932158,0.002004008016032064,0.0,4.553876891600541
0.0,0.4881301373800113,0.41824521489688493,0.0,0.0,4.867534450455582
0.0,0.5713820390488991,0.521390771056943,0.002004008016032064,0.038356164383561646,4.248495242049359
0.0,0.6111398516985673,0.4853603046639279,0.0,0.2,3.6109179126442243
0.5,0.4844705025770679,0.5481972402195936,0.002004008016032064,0.07397260273972603,4.867534450455582
0.0,0.8653790883485613,0.577031505020031,0.0,0.0,3.6888794541139363
0.0,0.6646165047613692,0.835328156684298,0.002004008016032064,0.8958904109589041,3.6375861597263857
0.5,0.5141882700082192,0.4205944903308705,0.0,0.0,4.31748811353631
0.5,0.5354179839436028,0.5194124338493538,0.0060120240480961915,0.0027397260273972603,5.241747015059643
0.5,0.6101243509417316,0.7427419753697109,0.004008016032064127,0.5068493150684932,4.8283137373023015
0.5,0.5548657814565559,0.3107720460952521,0.002004008016032064,0.0,4.553876891600541
0.0,0.5488110976988594,0.6940006924180153,0.002004008016032064,0.30684931506849317,5.0106352940962555
0.5,0.48190301009753966,0.5445125871704874,0.0,0.1452054794520548,6.214608098422191
0.5,0.452664252457339,0.5865275236164109,0.010020040080160319,0.0,5.10594547390058
0.5,0.5985706347837834,0.43214303378012175,0.002004008016032064,0.7671232876712328,5.19295685089021
0.5,0.4755992412484886,0.4169592957119619,0.004008016032064127,0.0,6.025865973825314
0.0,0.5390201375716117,0.5582373015480613,0.008016032064128256,0.0,4.248495242049359
0.5,0.47475618401639963,0.5081853701963581,0.004008016032064127,0.1726027397260274,5.081404364984463
0.0,0.5694276791017501,0.45491864088234024,0.004008016032064127,0.0,4.07753744390572
0.5,0.5576631986357938,0.5041545081359118,0.0,0.019178082191780823,3.6888794541139363
0.0,0.658331896303963,0.7623027845096289,0.0,0.8438356164383561,4.0943445622221
0.5,0.493437565863843,0.5166674909738447,0.002004008016032064,0.29315068493150687,5.521460917862246
0.0,0.566687743097475,0.5131559424303873,0.0060120240480961915,0.0,4.499809670330265
0.0,0.5185568393017945,0.7134873139126512,0.004008016032064127,0.0,4.174387269895637
0.5,0.49841926768982603,0.6703101043572843,0.0060120240480961915,0.019178082191780823,5.0106352940962555
0.5,0.6219079917993611,0.5842277066125945,0.058116232464929855,0.9095890410958904,4.553876891600541
0.5,0.5441168017474354,0.6745388001384924,0.004008016032064127,0.0,5.521460917862246
0.0,0.5208560862984086,0.4124833077798229,0.002004008016032064,0.008219178082191782,4.442651256490317
0.5,0.5756356459926053,0.7155892971957201,0.0060120240480961915,0.008219178082191782,5.19295685089021
0.0,0.5621275698875365,0.41144468074584495,0.004008016032064127,0.11232876712328767,4.248495242049359
0.5,0.5974784924603682,0.45175330135022307,0.002004008016032064,0.0,5.43372200355424
0.5,0.4740855703090574,0.3729165636282801,0.012024048096192383,0.0,5.0106352940962555
0.0,0.627330382633005,0.9063504624363361,0.002004008016032064,0.30684931506849317,4.174387269895637
0.5,0.4672261501025048,0.4267273356743715,0.012024048096192383,0.0,5.703782474656201
0.0,0.5184801977352436,0.42244918146299426,0.0,0.0,4.174387269895637
0.0,0.7833726121361906,0.505267322815186,0.002004008016032064,0.016438356164383564,3.8066624897703196
0.5,0.5051062443716319,0.5451308175478573,0.0060120240480961915,0.0,5.1647859739235145
0.0,0.4603667298959522,0.33228646322767474,0.002004008016032064,0.0,3.6888794541139363
0.0,0.6581594527792163,0.4952025322716338,0.058116232464929855,0.6657534246575343,3.5263605246161616
0.5,0.5709988312161158,0.4914684207923301,0.004008016032064127,0.0,5.298317366548036
0.0,0.485160276676055,0.5055888026114133,0.004008016032064127,0.4958904109589041,4.48863636973214
0.5,0.485447682550614,0.3955932538701319,0.004008016032064127,0.2684931506849315,4.442651256490317
0.5,0.5509953823456044,0.3654483406696869,0.002004008016032064,0.0,4.74493212836325
0.5,0.6202601981184444,0.4348385182254333,0.004008016032064127,0.27945205479452057,4.59511985013459
0.5,0.477936809028364,0.514046194173801,0.0060120240480961915,0.0,4.867534450455582
0.0,0.6148761280680617,0.7441020821999018,0.0,0.8547945205479452,4.787491742782046
0.0,0.43861968538635665,0.3243731143973605,0.002004008016032064,0.5095890410958904,4.174387269895637
0.5,0.568661263436212,0.5345467134873161,0.0060120240480961915,0.0,4.867534450455582
0.0,0.5682972159951021,0.7647757060190941,0.0,0.0,4.31748811353631
0.0,0.63961219367323,0.6667985558138412,0.038076152304609215,0.0,3.970291913552122
0.5,0.6050276867659079,0.45724318710124123,0.002004008016032064,0.6438356164383562,4.859812404361672
0.0,0.4710390680385501,0.6209753202433461,0.03406813627254508,0.0,4.382026634673881
0.0,0.4659424038627549,0.5152826549285408,0.010020040080160319,0.8684931506849315,4.127134385045092
0.0,0.49194305531605664,0.6372718729907518,0.0,0.0,4.605170185988092
0.5,0.5216225019639467,0.45019536079925615,0.004008016032064127,0.5780821917808219,4.90527477843843
0.5,0.4590063420896513,0.6236955339037706,0.012024048096192383,0.8438356164383561,5.298317366548036
0.5,0.554061045007785,0.6735001731045145,0.002004008016032064,0.0,4.31748811353631
0.0,0.47883734743538753,0.5562342351253733,0.0,0.4849315068493151,4.90527477843843
0.0,0.5663811768312712,0.5369207181364146,0.0060120240480961915,0.0,4.787491742782046
0.5,0.5633155141691191,0.8092141055442852,0.008016032064128256,0.2273972602739726,5.19295685089021
0.5,0.5310302542584111,0.4318710124140779,0.010020040080160319,0.08493150684931507,4.976733742420574
0.5,0.6088980858768593,0.4500469855086777,0.002004008016032064,0.27123287671232876,5.857933154483459
0.0,0.6938935831848596,0.6191700875414199,0.0,0.9945205479452055,4.356708826689592
0.0,0.6381751643003497,0.45897423215787114,0.002004008016032064,0.09315068493150686,3.8066624897703196
0.0,0.5722825774558942,0.8161877442010024,0.0,0.0,3.8066624897703196
0.0,0.640934260696298,0.4505662990256809,0.010020040080160319,0.0,3.912023005428146
0.5,0.5305704048590769,0.5039566744151642,0.002004008016032064,0.0,5.247024072160486
0.5,0.5122147496694822,0.6045551214204465,0.058116232464929855,0.8931506849315068,4.859812404361672
0.0,0.5536203560000956,0.5121667738266069,0.0060120240480961915,0.3013698630136986,4.3694478524670215
0.0,0.43955854457664145,0.4861021811167774,0.0,0.24657534246575344,4.976733742420574
0.5,0.4883983828629539,0.5413472476383703,0.002004008016032064,0.0,5.170483995038151
0.5,0.5471441436262978,0.37907413818685143,0.0,0.0,4.653960350157523
0.5,0.5117932210534377,0.6873732627726383,0.058116232464929855,0.12328767123287672,5.272999558563747
0.0,0.6298020731543943,0.4568475196597461,0.0,0.0,4.007333185232471
0.5,0.4503266846774352,0.427963796429097,0.008016032064128256,0.0136986301369863,4.543294782270004
0.0,0.4848345500182063,0.5875166922201913,0.002004008016032064,0.8356164383561644,4.31748811353631
0.5,0.5192082926175203,0.42071813640635014,0.002004008016032064,0.0,4.543294782270004
0.5,0.4757142035983293,0.5121667738266069,0.0060120240480961915,0.019178082191780823,4.8283137373023015
0.5,0.46163131574408567,0.4411197388594985,0.012024048096192383,0.0,6.194405391104672
0.5,0.48707631583988586,0.5177308472229214,0.012024048096192383,0.0,5.298317366548036
0.0,0.5986472763503343,0.8863692566397958,0.012024048096192383,0.0,3.9512437185814275
0.0,0.5826483493322598,0.4686186260448153,0.004008016032064127,0.30684931506849317,4.68213122712422
0.5,0.4907551110344741,0.4339977249122171,0.0,0.10684931506849316,5.521460917862246
0.5,0.5257611465578407,0.31208269449528814,0.004008016032064127,0.0,4.442651256490317
0.0,0.6055450173401482,0.6376675404322754,0.058116232464929855,0.0,3.9889840465642745
0.0,0.7311222241382893,0.5110539591473326,0.004008016032064127,0.1315068493150685,4.31748811353631
0.5,0.46429461018183815,0.5205005193135293,0.0,0.9917808219178083,5.43372200355424
0.5,0.45992604088829125,0.5467629457441063,0.0,0.0,5.616771097666572
0.5,0.5585254162595277,0.4577872298333432,0.004008016032064127,0.6191780821917808,5.10594547390058
0.5,0.4766147420053244,0.380953558534074,0.0060120240480961915,0.0,4.605170185988092
0.0,0.6017512597957761,0.4309313022404808,0.004008016032064127,0.4767123287671233,4.189654742026425
0.0,0.7776628154279592,0.6208516741678665,0.008016032064128256,0.24383561643835616,4.382026634673881
0.5,0.5355712670767048,0.4553637667540471,0.0060120240480961915,0.0,4.787491742782046
0.5,0.49132992278362053,0.5762896285671957,0.0060120240480961915,0.6520547945205479,5.937536205082426
0.0,0.5782797800387129,0.8404223749938069,0.0060120240480961915,0.043835616438356165,4.3694478524670215
0.5,0.5284627617788544,0.7150452544636181,0.058116232464929855,0.6,5.616771097666572
0.0,0.6296296296296475,0.776076957317386,0.004008016032064127,0.24657534246575344,4.0943445622221
0.5,0.44956026901189716,0.4901330431772095,0.05611222444889779,0.9397260273972603,5.267858159063328
0.0,0.6246670881953094,0.44885998318414977,0.0,0.019178082191780823,3.9318256327243257
0.5,0.5545400547987356,0.627182353232115,0.0060120240480961915,0.0,4.564348191467836
0.0,0.48119407560690775,0.6311142984321805,0.0,0.2602739726027397,4.927253685157205
0.5,0.4519361575750622,0.5523517483555054,0.0060120240480961915,0.0,5.075173815233827
0.0,0.45279837519879607,0.5268806568079469,0.0,0.7287671232876712,4.605170185988092
0.5,0.5945852733229913,0.8472476383599599,0.004008016032064127,0.8575342465753425,5.703782474656201
0.0,0.47770688432873953,0.44099609278401886,0.002004008016032064,0.0,4.382026634673881
0.5,0.6833170470004575,0.3879519264058615,0.002004008016032064,0.3315068493150685,4.74493212836325
0.0,0.5660746105650674,0.8031059894159114,0.002004008016032064,0.19726027397260273,4.174387269895637
0.5,0.5592918319250657,0.5215391463475072,0.010020040080160319,0.0,5.41610040220442
0.5,0.5460711616945559,0.6580444136703107,0.058116232464929855,0.34794520547945207,5.4638318050256105
0.0,0.5274281006303738,0.7271872990751262,0.0,0.9972602739726028,5.0106352940962555
0.0,0.6627579467724161,0.8912656412285429,0.004008016032064127,0.23013698630136986,4.007333185232471
0.5,0.4823053783219393,0.5917206587862864,0.0,0.4986301369863014,4.919980925828125
0.5,0.5366059282251854,0.6249072654434116,0.058116232464929855,0.9205479452054794,4.74493212836325
0.5,0.5109693242129936,0.3366388050843341,0.002004008016032064,0.18082191780821918,4.605170185988092
0.5,0.5272173363223658,0.5065285127850103,0.008016032064128256,0.32054794520547947,5.298317366548036
0.0,0.4783008564695024,0.4385479004896382,0.002004008016032064,0.0,4.174387269895637
0.5,0.549021862006839,0.6835155052178692,0.0060120240480961915,0.0,5.521460917862246
0.0,0.5300722346764815,0.510089519758651,0.002004008016032064,0.0,4.174387269895637
0.0,0.5312984997413253,0.3813986844057524,0.0,0.9232876712328767,3.970291913552122
0.0,0.533233699296801,0.4453731638557912,0.008016032064128256,0.0,4.0943445622221
0.0,0.5227529650706231,0.5007913348830471,0.010020040080160319,0.5150684931506849,4.343805421853684
0.5,0.49297771646453725,0.5954547702656043,0.1783567134268537,0.0,5.521460917862246
0.0,0.543273744515318,0.44970077649736595,0.008016032064128256,0.0,3.8066624897703196
0.0,0.4706558602057953,0.6307433602057415,0.0,0.7917808219178082,4.867534450455582
0.5,0.5734896821290931,0.4963400761659926,0.004008016032064127,0.3095890410958904,5.703782474656201
0.0,0.5450556609377202,0.36403877540927,0.0,0.263013698630137,3.7376696182833684
0.5,0.49456802897051944,0.5859834808843232,0.058116232464929855,0.589041095890411,5.521460917862246
0.5,0.47280182406927906,0.44920619219547575,0.008016032064128256,0.0958904109589041,5.0106352940962555
0.5,0.5209327278649596,0.610811612839413,0.010020040080160319,0.0410958904109589,4.3694478524670215
0.0,0.6348604165469283,0.6266135812849427,0.008016032064128256,0.3972602739726027,3.8066624897703196
0.0,0.5699066888927291,0.46369751224096944,0.0,0.06027397260273973,4.007333185232471
0.5,0.594834358414289,0.4449527671991689,0.0060120240480961915,0.6821917808219178,5.1647859739235145
0.0,0.5920944224099856,0.648202186062619,0.004008016032064127,0.0136986301369863,4.356708826689592
0.5,0.7496694832442472,0.4508877788219081,0.008016032064128256,0.9260273972602739,5.293304824724492
0.5,0.5103178708972962,0.4481675651614836,0.0060120240480961915,0.4904109589041096,6.620073206530356
0.0,0.6430035829932592,0.6491171670211173,0.0,0.9972602739726028,5.298317366548036
0.5,0.45260677128240445,0.5723329541520314,0.002004008016032064,0.0,5.247024072160486
0.0,0.6122703148052437,0.7469212127207214,0.0,0.20821917808219179,4.007333185232471
0.5,0.494069858787924,0.5760917948464339,0.0,0.9232876712328767,5.857933154483459
0.5,0.5976317755934986,0.42420495573470873,0.004008016032064127,0.6027397260273972,4.605170185988092
0.0,0.49521948228624524,0.591770117216484,0.0,0.0,5.298317366548036
0.0,0.4978444559406796,0.5820762648993565,0.004008016032064127,0.0,4.59511985013459
0.5,0.4738173248261148,0.6290617735793234,0.058116232464929855,0.9095890410958904,5.0106352940962555
0.0,0.6362591251365188,0.6458281814135347,0.0,0.07945205479452055,3.8066624897703196
0.5,0.46111398516984536,0.5531430832385382,0.008016032064128256,0.4575342465753425,5.560681631015528
0.0,0.4641604874403811,0.41955586329690675,0.002004008016032064,0.2,4.584967478670572
0.5,0.6317564331014864,0.4209406993422107,0.002004008016032064,0.0,4.382026634673881
0.5,0.5938188576574532,0.4288045897423274,0.008016032064128256,0.0,5.220355825078324
0.0,0.6227127282481604,0.438226420693411,0.0,0.5616438356164384,4.0943445622221
0.0,0.5442126037056028,0.7657648746228745,0.008016032064128256,0.1095890410958904,3.7376696182833684
0.0,0.5975168132436579,0.4682971462485881,0.0,0.0027397260273972603,3.4011973816621555
0.0,0.49903240022226214,0.5527721450121277,0.040080160320641274,0.8794520547945206,4.343805421853684
0.0,0.5975168132436579,0.6230525743112878,0.0,0.0,4.23410650459726
0.5,0.6095495391925851,0.40929323903260695,0.004008016032064127,0.8958904109589041,5.298317366548036
0.5,0.4942231419210259,0.5931302240467033,0.0,0.18356164383561643,5.783825182329737
0.5,0.43706769366363574,0.33013502151443674,0.002004008016032064,0.9972602739726028,4.499809670330265
0.0,0.5847751528041272,0.4623126761956655,0.008016032064128256,0.0,4.007333185232471
0.5,0.5766319863577962,0.8314951283446277,0.002004008016032064,0.715068493150685,4.653960350157523
0.5,0.5193807361422387,0.7113111429843286,0.0,0.0,4.700480365792417
0.0,0.46486942193098457,0.6112814679262186,0.012024048096192383,0.9753424657534246,4.174387269895637
0.5,0.4881109769883665,0.5859340224541398,0.0060120240480961915,0.8465753424657534,6.429719478039138
0.5,0.5163342338717314,0.4143874573421158,0.058116232464929855,1.0,5.111987788356544
0.0,0.6176543848556264,0.4788812503091293,0.058116232464929855,0.6273972602739726,3.8501476017100584
0.5,0.5510145427372493,0.5176813887927381,0.0,0.0,5.521460917862246
0.5,0.5279837519879038,0.5217617092833535,0.01603206412825651,0.07945205479452055,5.003946305945459
0.5,0.4433714625126868,0.49985162470945,0.058116232464929855,0.010958904109589041,4.74493212836325
0.0,0.548945220440288,0.5654335031406106,0.0,0.0,4.174387269895637
0.0,0.5334636239964823,0.5065779712151937,0.004008016032064127,0.0,4.48863636973214
0.5,0.4776110823705437,0.5976062119788423,0.004008016032064127,0.39452054794520547,5.521460917862246
0.0,0.608936406660149,0.4759137444977597,0.004008016032064127,0.0,4.0943445622221
0.5,0.5340384357456287,0.37954399327365707,0.002004008016032064,0.0,4.812184355372417
0.5,0.5443467264470883,0.7275829665166498,0.004008016032064127,0.0,4.605170185988092
0.0,0.5521450058439257,0.4338246204065399,0.0,0.915068493150685,4.007333185232471
0.5,0.5351497384606603,0.5210692912606874,0.002004008016032064,0.8986301369863013,6.396929655216146
0.0,0.5604414554233585,0.7924724269251726,0.0060120240480961915,0.3424657534246575,4.23410650459726
0.0,0.4851219558927653,0.5540580641970365,0.0,0.2219178082191781,4.8283137373023015
0.5,0.5533137897338634,0.6493644591720766,0.004008016032064127,0.7205479452054795,5.0106352940962555
0.0,0.5691211128355462,0.718754636727823,0.0,0.6767123287671233,4.07753744390572
0.5,0.44998179762794166,0.5129086502794422,0.058116232464929855,0.936986301369863,5.616771097666572
0.5,0.6159491099998036,0.6151639546960865,0.058116232464929855,0.852054794520548,4.74493212836325
0.0,0.8580023375677683,0.5445125871704874,0.002004008016032064,0.0,4.31748811353631
0.5,0.5372382211492379,0.6466689747267509,0.002004008016032064,0.0,5.3230099791384085
0.5,0.49805522024868765,0.5327167515703053,0.004008016032064127,0.0,6.396929655216146
0.0,0.7480600103466202,0.5180770562342332,0.0,0.9424657534246575,4.6913478822291435
0.0,0.4919813760993179,0.47794154013551804,0.002004008016032064,0.0027397260273972603,4.442651256490317
0.0,0.5791994788373529,0.7129185419654931,0.0060120240480961915,0.0,4.248495242049359
0.5,0.5045697534057751,0.58531579207677,0.058116232464929855,0.3424657534246575,5.0106352940962555
0.5,0.5752332777682057,0.7677679410455625,0.012024048096192383,0.0,4.605170185988092
0.0,0.5400739591117372,0.5180275978040498,0.002004008016032064,0.0,4.983606621708336
0.5,0.6102967944664783,0.6149413917602402,0.004008016032064127,0.9452054794520548,4.8283137373023015
0.5,0.5557471594719345,0.684306840100902,0.002004008016032064,0.5150684931506849,5.521460917862246
0.0,0.5732980782127015,0.5307384143627445,0.002004008016032064,0.0,4.382026634673881
0.0,0.6129984096875205,0.486572036203583,0.002004008016032064,0.5232876712328767,4.553876891600541
0.0,0.5666302619225689,0.4579108759087944,0.004008016032064127,0.0,3.912023005428146
0.0,0.48721043858137136,0.40024234630793387,0.004008016032064127,0.0,4.007333185232471
0.5,0.5702324155505778,0.46003758840694786,0.002004008016032064,0.0,4.584967478670572
0.5,0.5805598666436822,0.759706216924684,0.004008016032064127,0.0,4.330733340286331
0.0,0.60113812726334,0.410059844700541,0.058116232464929855,0.3452054794520548,4.0943445622221
0.0,0.5660746105650674,0.7767941045551225,0.008016032064128256,0.18082191780821918,4.330733340286331
0.0,0.5909256385200479,0.42732083683664257,0.0,0.0,4.3694478524670215
0.5,0.4384089210783486,0.4919630050942203,0.002004008016032064,0.8493150684931506,5.407171771460119
0.0,0.44523002050161153,0.3480389732429927,0.008016032064128256,0.7726027397260274,3.970291913552122
0.0,0.49964553275469825,0.5399129531628688,0.0,0.0,3.912023005428146
0.0,0.4848920311931124,0.5433997724912274,0.0060120240480961915,0.0,4.941642422609304
0.0,0.471537238221174,0.6009199268015237,0.0,0.0,4.394449154672439
0.0,0.5813071219175754,0.7132647509768191,0.004008016032064127,0.0,4.0943445622221
0.5,0.5038033377402087,0.6306939017755582,0.05611222444889779,0.2410958904109589,6.214608098422191
